season,player_id,pa,offense_runs,total_innings,field_innings,defense_runs
2023,666152,39,-3.0946199440449345,127.99999999999997,127.99999999999997,0.7544029955795819
2025,683083,92,1.0298433521528987,248.6396656187615,228.99999999999997,8.08590633670029
2023,664057,40,-3.715401193421369,149.0,149.0,-1.9470762828958341
2022,543257,477,-6.332773920258216,1096.052805457978,1075.6666666666665,2.7955966430154007
2021,543543,377,3.9264271311027876,807.6367619549482,622.6666666666666,-9.45811268061339
2024,656248,108,-5.163747688314876,236.48487957145926,182.0,1.2937912842583312
2024,677956,51,6.1499538277860895,194.0,194.0,-2.9653077548342046
2023,542208,189,-4.491144982472728,406.0153310072205,286.0,1.5839677256975646
2021,596142,432,-1.1854673544477912,995.7043758043758,942.3333333333333,-0.7617334441112369
2025,666149,243,-8.498309474978281,573.7365301365301,548.3333333333333,0.6761265922806838
2021,543807,342,13.419750740082872,646.2767076334957,268.3333333333333,-0.14750007777159135
2023,607208,691,12.591778672505434,1359.5263157894738,1342.0,0.21258941851884483
2022,592325,423,-0.986482993177491,821.3081899252954,585.0,-3.8755191467335135
2022,429664,104,-11.505822763115429,225.70173111776444,82.33333333333334,3.9504030256125464
2025,656180,286,-15.826158785348671,650.5533942938355,608.3333333333333,7.04761208799742
2021,606132,533,-12.885808390098854,1072.4469605715735,1044.6666666666667,-17.53951315970781
2024,672744,28,1.3424647941073595,58.766666666666666,50.666666666666664,5.1340660573847705
2024,656555,517,1.2518945484928317,1128.2404964566717,816.0000000000001,-36.29559964984554
2025,699625,46,-4.9127672727474785,125.04901960784315,122.66666666666667,0.9698228772993986
2021,519058,199,-8.441972479348047,446.5538667071261,407.0,-5.218132166188985
2025,608671,50,-1.3678636450061323,158.741040721591,147.33333333333331,-0.035050362422430204
2023,687093,80,-2.5998706358184323,199.33333333333334,199.33333333333334,-6.642493040266074
2023,686681,461,-10.839681507607136,998.9221475459966,894.3333333333335,-3.6032912197851674
2024,678877,198,3.964637032392452,497.7799764420432,457.0,-6.226136184492125
2024,606115,602,-20.828207149857732,1381.6666666666665,1381.6666666666665,1.5555948833468651
2025,664983,222,-8.968320431324074,469.02402438289556,371.66666666666663,8.591037026463002
2021,645801,63,-2.61513325705033,172.79824561403507,170.66666666666666,-1.616839305524901
2021,622268,69,-2.2637351267989825,148.5003465003465,137.66666666666666,4.354712376561695
2023,669289,254,-4.142217823598367,672.7354524554515,623.6666666666667,-2.6870576791583654
2022,657077,644,2.481297091511309,1302.1929889566986,1277.3333333333335,-12.499052428052533
2024,669397,105,-5.889769877871176,255.03750915987763,223.66666666666669,-2.3077354629579467
2022,669134,50,-3.087437841799238,108.0285993424794,71.66666666666666,-0.9587890542074993
2022,676551,4,-1.0801099117768191,27.010924369747897,20.0,-1.379613236024389
2025,669200,26,-1.8199865457387832,79.99824561403508,70.66666666666667,3.2741720440301947
2024,642020,76,-9.357049183550497,213.66666666666663,213.66666666666663,4.126135742232523
2023,506702,44,-5.183619478416842,184.33333333333331,184.33333333333331,0.9548847979300793
2023,679631,56,-3.214466262718564,183.83342331118496,168.66666666666669,-9.422116359180123
2025,672284,65,-4.0647043676848815,162.87860549625256,141.0,-4.347316579641458
2025,665833,544,-1.0315872007785163,1128.0386434286304,1045.6666666666667,5.3287849491290045
2023,682073,94,-9.140132593374574,228.56136889645293,138.33333333333334,-4.905546213961097
2022,543105,36,-3.4033062554867746,79.48454692285338,0.6666666666666666,-0.9838328709287232
2025,640492,21,-0.24382064988646013,47.1512987012987,37.0,-2.0299980732722775
2022,666464,81,-4.039607376136049,186.5263157894737,160.0,-5.722372894697369
2024,680718,225,-7.297549095893459,515.5426302242091,484.3333333333333,-5.946578536390947
2022,666310,8,-1.9360313731507552,33.75675675675676,25.000000000000004,0.23126180299732288
2023,656627,0,0.0,9.0,9.0,0.2333298138296246
2025,606992,77,-1.6550321086428714,258.8726817042607,247.66666666666669,4.286106369865561
2024,686823,353,-3.6270467403575384,712.8908057403584,482.66666666666663,11.735419972853874
2021,596056,143,-7.81510183866471,278.9163589988699,203.0,-6.133316799274515
2025,605131,44,-2.9572394227183194,103.0,103.0,0.24024098932129925
2023,664059,108,4.044040686663381,303.70517497544813,238.33333333333331,-10.2132049029846
2022,676475,53,-2.0427473274785264,115.49547794547794,102.33333333333334,0.8917184906830672
2021,668663,107,0.02620528332524108,232.1855071168014,214.00000000000003,-0.28362196994590694
2025,656541,61,0.2081528033796083,150.90714285714284,143.0,-8.012208606863656
2025,680869,101,-7.179527210682664,228.09848484848487,217.66666666666669,6.016818731656967
2022,666018,87,-1.7814663546165355,237.38372093023256,222.0,-0.2021286718438775
2023,668663,2,-0.5061180910255814,5.333333333333333,5.333333333333333,-0.4432312860221778
2024,669242,153,1.3655155231579235,324.0,324.0,8.489032778128994
2023,656403,29,0.8991757399911258,81.02706797706799,72.33333333333334,-1.7991263932013584
2023,642851,145,-12.558912412659962,352.81423598923595,314.66666666666663,3.7571470845389943
2025,527038,463,-6.728036936945287,943.3126702898154,187.33333333333331,-8.986084400868418
2024,681962,9,-1.5741950871263408,22.333333333333332,22.333333333333332,0.03137276883487583
2024,656413,232,-1.21389605888423,775.2288552355084,757.6666666666666,-3.526547371129889
2021,621573,38,0.6121034166872235,77.4741258368656,23.333333333333336,0.3411615953262781
2024,681508,23,-3.8356292681690074,68.8158422459893,46.0,-1.270235837599579
2025,681146,125,-12.142239659474281,325.4393481044303,254.33333333333331,-3.8512617764561607
2022,668904,41,1.9115724716848128,102.33333333333334,102.33333333333334,0.4883892519485704
2024,678225,81,-5.128111010040686,241.94623655913978,239.33333333333331,-1.4911180288706818
2021,641684,38,-0.9834689822784253,69.57742869875223,63.666666666666664,4.201215896866259
2024,641943,78,0.21318910745208952,169.62248865406758,158.66666666666669,-5.519849428627533
2022,663662,70,-0.5694297817740955,173.66666666666666,173.66666666666666,3.9232232904641497
2021,656364,31,-4.3690010003422675,78.7833100120027,67.33333333333333,-2.291730006071042
2025,692585,147,-8.87170529563044,352.0682121681566,167.0,0.47060283460189145
2024,676070,72,-6.939529706912877,176.26490901571543,153.33333333333331,-5.289853951792397
2021,664059,94,-4.746837206574984,281.66025641025635,268.3333333333333,4.315311576213277
2021,663897,108,-3.025830777676547,237.4048885150221,167.66666666666669,3.026280811048862
2023,676724,47,0.9466315794433624,129.57051282051282,118.66666666666667,-7.251011215996076
2021,460077,36,-5.961561023113569,92.53991228070176,84.33333333333334,0.6688686538660282
2022,650339,77,-7.8528778446001795,221.10585585585588,216.66666666666669,-5.571686143801948
2021,663527,18,2.311696928728696,44.0,44.0,-2.6366971641083787
2023,672279,6,-1.3469746088370964,37.41025641025641,35.33333333333333,-0.36010455330879515
2024,543228,96,-8.965004425387534,298.6666666666667,298.6666666666667,0.8879337681394517
2021,445055,14,-0.22897039976887068,28.333333333333332,28.333333333333332,-0.5170299682981117
2025,686765,104,-2.679669535069025,275.92594268476626,269.6666666666667,-2.800827123715047
2024,668723,49,-7.227508015468416,121.46491228070175,119.33333333333333,4.317005915141768
2022,666181,61,-4.80301145804751,167.23316704956412,133.0,-4.410005530476711
2021,643269,65,-3.710112503185864,141.59349593495935,135.66666666666669,-5.442635147586407
2021,596117,34,-1.982867658657662,139.1891891891892,137.0,2.9156680740507452
2022,666783,1,-0.20613034463760985,1.0,1.0,0.04132204852204747
2024,682617,81,-2.016375254013799,211.49903089129094,151.0,-5.297999983250439
2024,621545,39,-0.20165096716744335,132.8974358974359,126.66666666666667,1.2110321676926081
2021,608597,17,-2.184211745827725,54.333333333333336,45.333333333333336,-0.1149597652038411
2024,682634,10,-1.3956458068559647,25.333333333333332,25.333333333333332,-0.9150468684308062
2024,605119,5,-1.6269842513853996,12.5,8.0,0.2644174159026716
2025,691373,9,-0.037627105176003595,23.166666666666664,18.666666666666664,-2.2754779126798304
2022,672640,10,2.02432517346661,54.666666666666664,54.666666666666664,-3.152739015708397
2021,676900,3,-0.7169167257222473,25.666666666666668,25.666666666666668,-0.5308797227206397
2021,656494,4,-1.0676160715872736,17.52252252252252,15.333333333333332,-0.3678000642976744
2021,664731,25,-4.819349001969568,67.24242424242424,62.33333333333333,0.26888799390271645
2021,425772,9,-2.398720683129656,23.225806451612904,18.0,0.0675457526254687
2025,642727,4,-1.000792281160305,1.6666666666666667,1.6666666666666667,-0.8946668724137158
2023,608703,5,-0.24923847324827506,6.0,6.0,-0.2776823050674048
2022,606019,47,-0.0892788106010084,109.44586466165414,105.0,2.334553378863158
2021,666128,1,0.15509069121195174,1.6530612244897958,0.0,-0.01984126984126984
2025,572138,9,-1.334355289191588,18.416666666666668,2.6666666666666665,-0.27508743813404823
2024,621529,0,0.0,9.333333333333334,9.333333333333334,0.13102052089327
2025,677943,10,-2.2094407349691085,22.617886178861788,18.666666666666668,0.3153599066838987
2025,595453,0,0.0,7.666666666666667,7.666666666666667,0.5327539762773064
2024,682619,3,-0.14534567830007483,8.0,8.0,0.9234471245316342
2022,600474,21,0.10690664974118469,44.49969553038606,28.666666666666668,-0.03526855255762584
2022,600301,6,-0.6850403928569171,5.711711711711712,1.3333333333333333,-0.11976543925413119
2021,666179,10,2.5097420454871924,21.84735826051616,0.0,-0.26222823700893877
2023,669699,4,-1.056821048761427,10.0,10.0,-0.06098972488415289
2022,542963,3,0.30824280950231886,9.0,9.0,0.17983377309449736
2024,669392,5,0.4628999961516006,14.263157894736842,10.0,-1.1298529256824896
2021,667674,0,0.0,0.6666666666666666,0.6666666666666666,0.010512122631693328
2025,672820,544,2.5478823976154668,1042.3632758879612,928.3333333333335,2.7168128538299654
2023,669701,232,-2.513863180904436,717.1894800759961,660.0,-0.3522231685071828
2023,605204,546,0.2566267928674222,1230.3362746450125,1110.6666666666667,-16.88053747103427
2021,520471,377,-1.5784936434174228,848.0868082368081,841.3333333333333,-0.6543869344472306
2024,672515,351,0.9522993492790037,811.0596401718581,803.0,11.887816937966573
2022,640458,128,-4.367655377531843,440.0868082368082,433.33333333333337,-11.467492723037166
2022,673548,446,11.367056690494394,921.8476423875653,887.3333333333333,0.9325642371757628
2023,665120,116,-9.385720271722672,337.5225225225225,326.3333333333333,-1.7434297369792133
2023,573262,381,6.105259772834709,976.8301991618524,935.6666666666666,-8.62708917863456
2023,543685,182,-0.35717470108886173,360.3333333333333,360.3333333333333,0.1807717902814887
2024,680474,459,-2.4513615630387386,1055.6542843468392,1026.6666666666667,1.4694949146257033
2024,657557,482,-4.1984558996513535,1118.0735427198813,1051.0,2.8848854747310426
2023,543068,278,-10.069605715261812,582.454232031906,467.0,-1.4865297180712949
2023,606192,678,7.011846559599044,1382.3265856273458,1135.6666666666667,-9.039673192869682
2021,543068,547,19.716049637380422,1136.854613600475,956.3333333333333,10.195468753598485
2022,642350,325,-3.791822672122599,773.2356563646197,735.3333333333334,19.61736126116663
2023,660688,562,-9.927927113214157,1166.7642483596487,1018.0,-0.20324657744932073
2024,687401,511,5.839454770777941,1092.001666801667,1055.6666666666665,11.162989103272958
2025,686217,594,13.20903485210249,1183.5148461115623,1148.0,3.2129243084880272
2025,596115,654,14.87464186227757,1359.6842194453327,1314.3333333333335,-6.777695177747208
2022,660707,185,-3.0403029375191126,429.5686808510329,328.33333333333337,-3.04378015268349
2022,622761,533,-1.7951360981229731,1247.9593423304564,1226.3333333333335,28.63915045959602
2024,690291,94,-0.32862506911653666,198.03659345384563,134.33333333333334,-5.690491846947442
2025,665966,446,0.3735533334314982,999.5961297804126,980.6666666666667,10.546530842420413
2022,672386,541,11.192353342329675,1131.212833327131,678.0,3.4457260506296548
2023,665161,634,-3.242589719729774,1327.666666666667,1327.666666666667,21.307187220357932
2023,656716,518,-7.588211856428826,812.8020166730565,670.3333333333333,24.452446076039113
2024,695578,336,10.717331223834899,700.59375,693.0,-12.355251312075698
2023,608841,657,-5.356100274158947,1341.774785760098,93.66666666666667,-15.090562978203781
2021,642221,66,-6.127381494543859,203.44311307321388,193.0,-3.0801159590175438
2025,805373,208,-3.9243010343622844,489.980631276901,472.0,0.9900058456518512
2023,680779,255,-9.212929609362721,522.2234775451076,370.66666666666663,-21.660109226578612
2021,543281,554,3.9798869950524214,1005.9698602696892,967.9999999999999,8.203414098702671
2022,665926,557,27.529486560493623,1254.2685564435565,1238.0,26.56440443895654
2024,608385,508,11.37570380795123,1048.6132627628144,550.6666666666667,-8.918804625476668
2023,547989,594,-12.30703025975333,1235.7687582687583,1150.0,1.1545541974609757
2025,694192,589,11.892811829150727,1029.3935574229693,988.6666666666667,-5.5637546730528555
2023,681082,640,8.466905579866953,1328.76015037594,1322.0,17.349393679027436
2025,682829,699,19.010397848935753,1412.0427513910968,1347.0,11.433479472690948
2022,624428,602,-13.587927975339124,1105.5558508404154,996.0000000000001,22.732836257100942
2023,642731,530,4.516111541355279,1009.4375000000001,983.0000000000001,8.706029805497884
2025,645444,204,-8.432553381041334,463.8866042330894,383.66666666666674,2.7993156201757223
2023,623912,434,13.754555964902083,877.9991394897547,77.33333333333334,-11.845102527829235
2021,571771,585,11.205497836042298,1078.8153949883067,1024.9999999999998,-6.021080916726781
2024,669707,446,-10.657063061771629,1023.7060765294912,1000.3333333333333,4.0658300226895445
2025,691026,537,-2.619875015409175,1121.6666666666665,1121.6666666666665,5.98244445570835
2024,608070,682,46.063038605193896,1387.6734086059744,1103.0000000000002,9.04805590606341
2025,641355,656,26.12204527982504,1393.4649122807018,1391.3333333333333,5.573621420087985
2023,595909,203,-6.974594770747777,548.245450532202,539.0,-5.062401665359859
2023,621043,580,-12.773370915019058,1148.061403508772,1141.6666666666665,3.090774994942859
2025,518595,231,-10.162725106521705,512.0984143049932,462.3333333333333,2.0752557640339964
2022,663845,287,-4.317712209004615,727.1243872685236,672.9999999999999,-0.38199962600375326
2022,656941,669,26.70597651561494,1308.5216563401345,1070.0,-27.588679369726705
2021,572761,242,-7.209715357387933,544.3095960377209,280.6666666666667,-4.7075330898435395
2025,669016,425,14.614573568982443,820.0477181399277,749.0000000000001,2.2144783831012784
2023,663611,294,0.18492699892286169,622.0387411308465,599.0,8.471534166704071
2023,670770,556,23.512719565316445,1040.8025630954824,954.3333333333334,-1.009038086158161
2023,663757,555,-3.0812507180740605,1342.666666666667,1342.666666666667,-0.7460161130266938
2021,642201,220,-10.07070259167019,512.0617117117116,488.33333333333326,9.012401106774771
2024,670541,635,48.95533818338447,1248.2376664576805,424.3333333333333,-20.466607621205235
2025,663368,171,-3.2459892976659717,461.4102564102564,459.3333333333333,-4.010725034306288
2023,605612,270,-17.43101860579705,640.3333294412699,555.6666666666666,1.7822024736341757
2022,664761,631,1.6027997565091123,1297.7717212404712,1210.6666666666665,-3.350712059223186
2024,553869,351,-12.124168304418829,804.6153846153846,671.0,5.198050471536151
