year,catcher,pop_time,distance,exp_cs,is_cs,sprint,pitchout
2023,669257,1.85,53.7838780145784,0.0911524642704174,0,28.7,0
2023,669257,1.906,61.05705827960151,0.43614114149903793,0,28.4,0
2023,669257,1.817,54.46906712186157,0.11449925660976852,0,28.4,0
2023,669257,1.847,56.150527563547264,0.16813450235440172,0,28.6,0
2023,669257,1.848,57.86023517408064,0.20339158475019106,1,28.4,0
2023,669257,1.959,55.93202608437887,0.09551067679329571,0,29.5,0
2023,669257,1.978,57.592434853257245,0.12597793008033042,1,28.9,0
2023,669257,1.958,55.39139395571382,0.14769389636745917,0,28,0
2023,669257,2.052,55.4869550532487,0.23670482394460174,1,26.6,0
2023,669257,1.863,56.8314880776794,0.19582743114376744,0,28.3,0
2023,672275,1.925,61.443092256666176,0.570079297316184,1,27.8,0
2023,672275,1.743,48.695450094287494,0.02589654830455854,0,28.8,0
2023,672275,1.946,59.30495591004821,0.20103207627371655,0,29.3,0
2023,672275,1.893,53.56306669752902,0.19717414370749922,0,26.8,0
2023,672275,1.852,56.070923279339596,0.17429732701749587,1,28.8,0
2023,672275,1.934,61.51711729478216,0.3130456880962719,1,29.4,0
2023,672275,1.876,54.71099058024698,0.2244888199358444,0,27.2,0
2023,672275,1.938,57.11353748181944,0.08507491141496136,1,28.8,0
2023,672275,1.767,50.257842670591565,0.029590312409825584,0,29.9,0
2023,672275,1.795,53.326569253861756,0.09419996480734025,0,28.8,0
2023,672275,1.81,53.57759837222051,0.06141948343745769,0,30.1,0
2023,672275,1.875,57.66362923548574,0.2406178680383738,1,28.5,0
2023,672275,1.793,52.510758915415906,0.07691369588126477,0,28.2,0
2023,672275,1.943,56.54387878856304,0.12809670600968767,1,28.3,0
2023,672275,1.927,56.9932264202971,0.14494423524439723,0,29.9,0
2023,672275,1.951,55.36661709576332,0.07543722933461643,1,30.1,0
2023,672275,1.81,52.46807401071533,0.17536599345114484,0,26.5,0
2023,672275,1.907,61.00938623159407,0.22068721071756625,0,29.9,0
2023,672275,1.823,57.87471828657597,0.17647734818979197,0,29.9,0
2023,672275,1.957,55.03447366895234,0.11943160460542793,0,28.9,0
2023,672275,1.839,53.32107881091049,0.0958460540513536,1,28.7,0
2023,672275,1.906,59.42216361454123,0.2596081714149179,1,29.6,0
2023,672275,1.713,55.87372330519335,0.15640269832865472,1,29,0
2023,672275,1.957,58.64807939764812,0.12072670496073132,0,28.9,0
2023,672275,1.745,53.34249716080092,0.047024463683448335,0,29.5,0
2023,672275,1.813,56.54381103694581,0.19985679065570483,1,28.5,0
2023,672275,1.789,55.58963660795162,0.15882581936030848,0,28.8,0
2023,672275,1.879,51.84472543129787,0.023134001798919227,0,30.1,0
2023,672275,2.034,61.18278792674921,0.43685618477475036,1,28.4,0
2023,672275,1.842,59.0422839583649,0.3295610205360459,0,28.6,0
2023,672275,1.745,53.41466208009288,0.15692174636330147,1,27.3,0
2023,672275,1.935,56.29742320206123,0.16485859257112748,0,29,0
2023,672275,1.739,54.4775031320293,0.16916882192991853,0,27.8,0
2023,672275,1.9,58.698259623587795,0.13607355495908513,0,29.3,0
2023,672275,1.825,54.576812091723994,0.13031716791684875,0,28.1,0
2023,672275,1.828,50.83329887967987,0.011858555589206295,0,29.9,0
2023,672275,1.78,56.315463435338856,0.14018596190320173,0,29.6,0
2023,672275,1.846,59.61658397245033,0.4101669318769354,0,27.8,0
2023,672275,1.785,47.096749971147155,0.0171486473893219,0,26.7,0
2023,672275,1.799,53.62531511754859,0.0724774050225077,0,28,0
2023,672275,1.851,58.894297111193104,0.2982961611095194,1,28.9,0
2023,672275,1.864,56.684602586397155,0.2591540536234112,0,27.9,0
2023,672275,2.301,65.12983346624698,0.4879881451569363,0,29.7,0
2023,672275,1.871,48.10375877031568,0.028677699123835845,0,27,0
2023,672275,1.888,55.47330610436717,0.12371997909993873,0,29.1,0
2023,672275,1.89,58.26534754665031,0.14627176707158857,0,30,0
2023,672275,1.822,56.072451150806955,0.12654943928606335,1,29.3,0
2023,672386,1.943,55.82945467619199,0.19112480459509326,0,28.4,0
2023,672386,1.973,59.08852507696087,0.41979658209274195,1,27.6,0
2023,672386,1.948,51.211313181559206,0.07596817217930636,0,27.8,0
2023,672386,1.961,59.29047091766896,0.246027214720006,0,28.1,0
2023,672386,1.945,57.774060481453105,0.24654584184487152,0,28.3,0
2023,672386,2.001,60.73411436031243,0.2582420314047193,0,30.4,0
2023,672386,1.972,59.773770973912086,0.21303956701491933,0,29.7,0
2023,672386,1.933,60.11263217987814,0.2330771981463659,1,27.4,0
2023,672386,2.012,51.94248671139187,0.05173220522806682,0,29,0
2023,672386,2.112,58.70607447487756,0.3135052992518212,1,28.5,0
2023,672386,2,56.54495620698345,0.2306287537297799,0,28.3,0
2023,672386,1.997,57.259407862860684,0.10124474281688822,0,30.4,0
2023,672386,2.034,52.310961961205386,0.08435809755319024,0,27.8,0
2023,672386,1.981,58.61424285558968,0.36491420204826064,1,28,0
2023,672386,1.922,54.63438122609624,0.314581535927707,1,26.1,0
2023,672386,1.959,56.418005839777486,0.1378775871014044,0,29.1,0
2023,672386,2.01,57.06460332100915,0.2621143187211037,0,27.7,0
2023,672386,1.881,57.32116668897606,0.1462043665293056,0,30.1,0
2023,672386,1.972,55.72359310486231,0.056574452450225424,0,29.5,0
2023,672386,2.013,58.23700723896077,0.3366582376039025,1,27.7,0
2023,672386,2.004,57.67491517546392,0.16017458710705554,0,28.5,0
2023,672386,2.028,56.66953001125852,0.11217275543671902,0,28.5,0
2023,672386,1.936,58.123528395723135,0.24210534168625872,1,29,0
2023,672386,2.026,54.31729932733333,0.10347473409142013,0,29.2,0
2023,672386,2.032,56.40506431846197,0.12419999869856872,0,28.5,0
2023,672386,1.981,52.84377113778963,0.09853487175191228,0,28,0
2023,672386,1.992,60.093787914275595,0.5763807610780627,1,27,0
2023,672386,2.032,55.13201482704776,0.15119775307015135,0,27.8,0
2023,672386,1.983,58.98040530672664,0.20522227682083663,0,29.3,0
2023,672386,2.017,55.30823207630626,0.10342971909628701,0,28.7,0
2023,672386,1.967,59.145477034832375,0.2204315395314725,0,28.9,0
2023,672386,1.916,58.25273331228104,0.150541510010556,1,29.4,0
2023,672386,1.94,56.151668553849696,0.12974300817030313,0,28.8,0
2023,672386,1.995,51.17266610643911,0.03955454334611231,0,28.5,0
2023,672386,1.925,52.69971409504194,0.16054262044699544,0,26.8,0
2023,672386,1.932,49.57292331290753,0.08379270599276052,0,25.9,0
2023,672386,1.93,54.92863323977314,0.1374133229552392,0,28.8,0
2023,672386,1.974,51.4576338569496,0.05673913638141383,0,28.7,0
2023,672386,2.004,57.35270570646086,0.1840848216265111,0,29.4,0
2023,672386,1.901,51.90493931895395,0.05828745359717982,0,28.9,0
2023,672386,1.959,54.339534509130914,0.06378484509299887,0,27.8,0
2023,672386,2.033,60.43106985215342,0.6786054643212959,0,25.9,0
2023,672386,2.047,57.58978510232008,0.225473743950236,0,28.7,0
2023,672386,2.121,58.509223461823076,0.2582300852202049,0,27.6,0
2023,672515,1.896,55.16592158012715,0.09701845717243587,1,28.7,0
2023,672515,1.79,55.097204455307704,0.14818885716958505,0,28.6,0
2023,672515,1.906,56.59094334270798,0.19609524843970147,0,28.5,0
2023,672515,1.928,56.92142465800137,0.16374566245756508,0,28.1,0
2023,672515,1.867,55.61905850577139,0.13190956385599584,0,28.9,0
2023,672515,1.947,55.1043325726029,0.16966538086494734,1,27.9,0
2023,672515,1.87,56.5164246440271,0.39471911344513133,1,26.5,0
2023,672515,1.864,53.3038528600488,0.08120335445693397,0,28.7,0
2023,672515,1.978,56.043332938878514,0.23580071652890816,1,27.6,0
2023,672515,1.931,57.89116490234155,0.2112663870035947,1,28.7,0
2023,672515,1.872,55.05280222007154,0.20513709808965294,1,27.4,0
2023,672515,2.087,59.35076295475893,0.4998000267100646,0,25.5,0
2023,672515,1.871,60.82213846250084,0.29534386033523874,1,29.5,0
2023,672515,1.799,52.34903369530915,0.14145424273608487,0,26.9,0
2023,672515,2.035,55.37359632028938,0.19958947481294062,1,26.4,0
2023,672515,1.825,57.039239033514065,0.13011326590084007,1,29.1,0
2023,672515,1.896,58.89814349938397,0.22378703222547985,1,29.6,0
2023,672515,1.849,46.208545852816364,0.020634495742505966,0,28,0
2023,672515,1.938,54.41622164907347,0.16215668662985924,0,28,0
2023,672515,1.796,51.82843224486024,0.06750930157555919,0,28.5,0
2023,672515,1.963,58.64242060022617,0.31132640067437956,1,28.3,0
2023,672515,1.912,58.125342873487895,0.2581799718402417,1,28.2,0
2023,672515,1.87,58.085375909380055,0.31304332139135166,1,28,0
2023,672515,1.883,55.99609263379904,0.1903250070298578,0,28.3,0
2023,672515,1.806,52.47898535695372,0.043755840962902665,0,29.7,0
2023,672515,1.834,55.109474849333026,0.1223459792710455,0,28.1,0
2023,672515,1.862,56.59202684228379,0.145647694255441,0,29,0
2023,672515,1.9,59.35352735493152,0.34946899760206895,1,28.5,0
2023,672515,2.013,60.566810443577246,0.33085006312588233,1,28.4,0
2023,672515,1.872,58.02362758957735,0.2784918625567993,0,28.6,0
2023,672515,1.935,54.588750039001624,0.09223075354405977,0,29,0
2023,673237,1.849,51.60443555623019,0.05904064151145268,0,28,0
2023,673237,2.098,59.58431033378721,0.4216066145596147,1,28.1,0
2023,673237,1.829,47.03015143101804,0.022860759444623596,0,28.4,0
2023,673237,1.826,51.59767187580739,0.08840407798532904,0,27.3,0
2023,673237,2.049,53.35546560117977,0.16035859189355436,0,27.1,0
2023,673237,1.835,56.49567147551063,0.1645797827951431,1,28.2,0
2023,673237,1.911,57.34527047029758,0.2937910323468278,1,27.5,0
2023,673237,2.035,60.6387427445585,0.6762367972356124,1,26.4,0
2023,673237,2.008,56.46885596155874,0.08856181881478148,0,27.6,0
2023,673237,1.906,53.55197001048594,0.06441531231308883,0,29.6,0
2023,673237,1.933,57.575672020140246,0.2292952529537328,0,28.5,0
2023,673237,1.991,61.43998065145083,0.4629641601253631,1,28.8,0
2023,673237,1.941,58.55062703555884,0.3083093120778545,1,27.8,0
2023,673237,1.834,55.15994417473481,0.19047727224294234,0,28,0
2023,673237,1.841,54.30713482654808,0.11692967480087132,0,28.6,0
2023,673237,1.887,53.756683942239945,0.1140526626774824,0,28.4,0
2023,673237,1.924,55.8366693474049,0.2131788231228975,1,27.8,0
2023,673237,1.908,46.61280155396206,0.02212017437422859,0,27.8,0
2023,673237,1.824,47.33989853872467,0.018413919613937742,0,29.1,0
2023,673237,1.814,53.35740311145673,0.1222631203360621,1,28.1,0
2023,673237,1.938,54.08336083200267,0.08287453727267455,1,28.3,0
2023,673237,1.868,49.69077917288961,0.04217705819962755,0,28.5,0
2023,673237,1.837,58.231749281835924,0.1581439096092386,0,30.4,0
2023,673237,1.925,59.19099183977845,0.4896264873279382,1,27.1,0
2023,673237,1.894,53.44212409346131,0.07188988933439006,0,28.5,0
2023,673237,1.891,53.78207173972763,0.029301757001665964,0,29.5,0
2023,673237,1.834,50.781059126668005,0.04387134322249459,0,29.1,0
2023,673237,1.869,57.70580276385086,0.3520043567097418,0,27.5,0
2023,673237,1.812,55.32430966652234,0.14269110868517523,0,28.5,0
2023,673237,1.973,58.003824368861615,0.33258941851850915,0,28,0
2023,673237,1.93,60.01073920027898,0.43414186599696175,0,28,0
2023,673237,1.866,54.898334594465645,0.18134370194654476,0,28,0
2023,680777,1.913,59.416271370873815,0.34858711791565805,0,28.4,0
2023,680777,1.847,58.32579722932508,0.25762874240209666,1,28.9,0
2023,680777,2.019,63.08866539716002,0.8507817072242595,0,25.9,0
2023,680777,1.94,57.60169542054678,0.1940903422481495,0,27.5,0
2023,680777,1.961,57.86027152177875,0.1389597128544102,0,28.9,0
2023,680777,1.931,53.3800196792188,0.1271241724136221,0,28,0
2023,680777,1.956,56.514451897950615,0.07543506628859871,0,29.1,0
2023,680777,2.146,62.5041680390868,0.5715474313211686,0,26.9,0
2023,680777,1.873,53.221721952519964,0.07995092780387908,0,28.7,0
2023,680777,1.984,58.234023385302606,0.4454149009767004,1,26.7,0
2023,680777,1.831,60.232952687066756,0.21477073853771905,0,30.4,0
2023,680777,1.94,59.73670735165872,0.3220457630975155,1,28.5,0
2023,680777,2.032,59.79832240033842,0.34776837303179026,0,27.8,0
2023,680777,1.886,49.43927365885128,0.049375109963350566,0,27.1,0
2023,680777,1.981,56.904202734271855,0.11567179328413722,0,28.8,0
2023,680777,1.895,62.99641410553654,0.6433450716522017,0,28.1,0
2023,680777,2.004,52.503673870783814,0.05271837864019264,0,28.9,0
2023,680777,1.947,57.52469522902644,0.1377943522774082,0,30.4,0
2023,680777,1.974,58.9592211344456,0.25499840306804494,0,29.2,0
2023,680777,2.114,62.292455289961026,0.564765868695211,1,28.2,0
2023,680777,1.995,61.61603611563457,0.2803333229366687,0,29.9,0
2023,680777,1.854,58.58436600400516,0.3094987406474258,0,28.1,0
2023,680777,1.843,54.80322531865306,0.15321672877976253,0,28.4,0
2023,680777,1.864,57.28614442486524,0.3024382569823261,0,27.9,0
2023,681351,2.077,57.37779590094287,0.08009669509921667,0,29,0
2023,681351,2.415,71.19596424123192,0.8288584820867402,1,29.6,0
2023,681351,2.115,58.45484778982934,0.1264451732418507,0,29.3,0
2023,681351,2.016,56.699697385884164,0.2898171397252095,0,27.1,0
2023,681351,2.013,56.441340514752085,0.09311764816064269,0,28.5,0
2023,681351,2.011,55.122494302969024,0.15792838363273587,0,28.5,0
2023,681351,2.034,56.89941298568261,0.1367259219568263,0,28.9,0
2023,681351,1.967,54.76223633012628,0.060912751940156405,0,30.1,0
2023,681351,1.994,56.34479745924955,0.10903076233588453,0,29.6,0
2023,681351,2.019,56.737361746594985,0.13534465845525823,0,28.7,0
2023,681351,2.253,57.05489472787493,0.10169694461101164,0,27.9,0
2023,681351,2.199,61.366255662745246,0.422018900848405,0,29.1,0
2023,681351,2.19,56.599822069402094,0.0661849773077977,0,29.4,0
2023,681351,2.038,53.36858224670624,0.07732552267254465,0,27.5,0
2023,681351,2.05,53.68016933327092,0.05433730355972446,0,28.6,0
2023,681351,1.956,55.36486831606879,0.07034775549773123,0,30.1,0
2023,681807,2.001,59.06679568034642,0.24698727131754517,0,29.1,0
2023,681807,1.941,59.70779299810311,0.28669637248608093,0,29.1,0
2023,681807,1.862,55.94360953893795,0.22348511219858044,0,28,0
2023,681807,1.856,53.80215949471104,0.08127341530397089,0,29,0
2023,681807,1.89,47.04873751102559,0.018008346142094286,0,28.1,0
2023,681807,1.923,58.06660404793277,0.45566717886814534,0,26.9,0
2023,681807,1.906,64.49259315362622,0.47702289921629687,1,30,0
2023,682626,1.886,57.93731903224458,0.26355132685686977,1,28.1,0
2023,682626,1.958,54.92195972233233,0.17902134267816658,1,27,0
2023,682626,1.903,55.213124762749466,0.17109984017226026,0,28.3,0
2023,682626,1.948,56.53501907120453,0.12898326599013535,0,29.6,0
2023,682626,2.011,59.66393007099364,0.3378461278747438,1,28.3,0
2023,682626,1.919,55.7623905909827,0.16891409412232244,0,28.7,0
2023,682626,1.918,55.94923891708887,0.07766487916479206,0,28.7,0
2023,682626,1.996,56.25969009331525,0.22809878930173705,0,28.1,0
2023,682626,1.918,54.6304134611919,0.0640850641906008,0,28.4,0
2023,682626,1.95,56.378978620054475,0.19518307853665168,0,28.7,0
2023,682626,1.919,50.15491715631035,0.05937933253557836,0,27,0
2023,682626,2.108,55.206485911657666,0.21190181924943177,0,27.7,0
2023,682626,1.869,57.33641854851163,0.28524032621500506,0,28,0
2023,682626,1.926,59.75038751359668,0.3461542126618556,1,28.9,0
2023,682626,1.95,61.248680720570945,0.374680166551174,0,29.5,0
2023,682626,1.924,56.55618534956612,0.10927223285550233,0,29,0
2023,682626,1.964,51.99633730308451,0.08181853786510625,0,28,0
2023,682626,2.1,54.12108641897903,0.09049335082228276,0,28.8,0
2023,682626,1.907,55.81423733191354,0.17781379466849173,0,28.6,0
2023,682626,2.035,54.66682395464502,0.054182005082830144,0,29.1,0
2023,682626,1.981,57.64638244805933,0.2584145626766983,0,28.6,0
2023,682626,1.923,55.90083080186692,0.15754993135536075,1,28.6,0
2023,682626,1.969,56.6467914711105,0.12454719709892678,0,28.1,0
2023,682626,1.82,54.29692528906475,0.15703167741575932,0,28,0
2023,682626,1.991,55.20919828784135,0.06695915739731192,0,28.5,0
2023,682626,1.934,58.61687722014702,0.30440837486898753,1,28.4,0
2023,682626,1.903,58.42525160955548,0.24533954118130527,0,29.2,0
2023,682626,1.832,55.64505620239912,0.10342683954820092,0,29.7,0
2023,682626,1.878,55.57842593954097,0.21317112948547004,0,27.9,0
2023,682626,2.06,58.846722700771664,0.15937306339096555,0,28.6,0
2023,682626,2.022,57.370725603094854,0.2810975753461107,0,27.9,0
2023,682626,1.904,55.8966988016931,0.28550235623172915,0,26.9,0
2023,682626,1.926,54.07895035713279,0.03601681450560029,0,29.7,0
2023,682626,1.988,57.24114093104907,0.11260727677087784,0,28.9,0
2023,682626,2.225,52.471225420661106,0.036878992020111495,0,29.8,0
2023,682626,2.032,53.18266908037686,0.06755464927832512,0,28.9,0
2023,682626,2.038,54.50921985885307,0.30489046162526373,0,26.2,0
2023,682626,1.956,53.85434768491825,0.09984904582267015,0,28,0
2023,682626,1.908,53.75188375404522,0.16454091742966073,0,27.5,0
2023,682626,1.839,53.94855681063447,0.06096330383102147,0,29.9,0
2023,682626,1.884,57.2261187476932,0.1738878723688144,0,29.5,0
2023,682626,1.857,59.47199838566928,0.2913028472408771,0,29.2,0
2023,682626,1.918,56.88028863366065,0.22485995788721788,0,28.5,0
2023,682626,1.842,53.440044753362564,0.09170894297088517,0,28.8,0
2023,682626,2.036,56.66912517320667,0.1341443657245366,0,29.1,0
2023,682626,1.908,52.591738297823326,0.07857992009879332,0,28.8,0
2023,682626,1.99,54.429679298888495,0.15717059903459155,1,27.1,0
2023,682626,1.907,58.6814313076509,0.2518331517197257,0,29.3,0
2023,682626,1.912,59.31563760626404,0.22208811252218927,0,28.8,0
2023,682626,1.844,55.552936343058796,0.09405713922435702,0,30.1,0
2023,682626,1.828,54.63249019006364,0.09816044789569171,1,28.7,0
2023,682626,1.966,55.67934193456646,0.07032915568242451,0,28.9,0
2023,686676,1.84,57.32184445029209,0.14725948926520005,0,28.7,0
2023,686676,1.823,58.81465729460471,0.3354603106029329,0,28.4,0
2023,686676,1.958,56.80644759057993,0.24024974124392395,0,28.3,0
2023,686676,1.786,60.25831338539634,0.3440085053605456,1,28.7,0
2023,686676,1.82,56.629389268405504,0.1969306742318315,0,28.7,0
2023,686676,1.81,59.366040121473844,0.2790286512994137,0,28.9,0
2023,686676,1.918,53.57371407901398,0.058602558198678045,0,28.4,0
2023,686676,1.818,58.52625157665852,0.3953305203546765,0,27.2,0
2023,686676,2.483,66.32117692441003,0.5819300634142667,0,30.4,0
2023,686676,2.035,63.191520676195964,0.6378387966169946,1,27,0
2023,686676,1.824,59.01580903451356,0.28163157919951237,1,29.1,0
2023,686676,1.891,54.58909448413514,0.2408555296225669,1,26.1,0
2023,686676,1.823,55.17708055278647,0.09699354294457035,0,29.9,0
2023,686676,2.146,57.63021644912589,0.30388891660772466,0,27.4,0
2023,686676,1.8,53.22304160829906,0.10624216904129707,0,27.6,0
2023,691016,1.879,60.151424617061906,0.30987879267517987,0,29.1,0
2023,691016,1.852,57.74765712099864,0.27892358673875056,0,27.6,0
2023,691016,1.845,57.583038885426845,0.21275047825702162,0,28.4,0
2023,691016,1.901,57.26499451302703,0.29119697274420575,1,27.8,0
2023,691016,1.926,59.56759534400937,0.3130671215662044,0,29,0
2023,691016,2.015,56.98032915809001,0.09832439103169606,0,29.1,0
2023,691016,2.071,63.562665617615515,0.4306544217398081,1,29.5,0
2024,455117,2.1,57.30077424202256,0.2657014583115623,0,27.1,0
